Flow Packets/s,Bwd Init Win Bytes,Subflow Bwd Bytes,Dst Port,FWD Init Win Bytes,Bwd IAT Max,Fwd Packet Length Std,Protocol,Bwd Bytes/Bulk Avg,Fwd URG Flags,Subflow Fwd Bytes,Total Fwd Packet,RST Flag Count,Packet Length Min,SYN Flag Count,Down/Up Ratio,Bwd Packets/s,Flow Bytes/s,Fwd PSH Flags,Bwd Segment Size Avg,Active Min,Bwd Bulk Rate Avg,Active Std,Label,Total Bwd packets,Bwd Packet Length Min,Idle Std,Fwd IAT Std,Packet Length Std,Src Port,Traffic Type,FIN Flag Count,ECE Flag Count,CWR Flag Count,Idle Min,Fwd Seg Size Min
0.2240063832858981,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,2.0,500.0,0.0,0.0,0.0,112.00319164294906,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,47436.0,DoS,0.0,0.0,0.0,8928317.0,20.0
0.5270571369465735,0.0,0.0,20336,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,2397.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
36.18403198668428,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.092015993342137,8684.167676804225,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,277.1281292110204,26395.0,DoS,0.0,0.0,0.0,0.0,40.0
10.907325905444392,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.453662952722196,2726.831476361098,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,21797.0,DoS,0.0,0.0,0.0,0.0,20.0
93.11420457190744,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,46.55710228595372,2327.8551142976858,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,34041.0,DoS,0.0,0.0,0.0,0.0,20.0
0.2507812043499839,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,0.0,0.0,0.0,0.0835937347833279,83.59373478332796,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,37680.0,DoS,0.0,0.0,0.0,11895078.0,20.0
26.45712622694923,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.228563113474616,6614.281556737307,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,34421.0,DoS,0.0,0.0,0.0,0.0,20.0
64.05124099279423,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,32.02562049639712,1601.281024819856,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,49882.0,DoS,0.0,0.0,0.0,0.0,20.0
57.49935313227726,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,28.74967656613863,38984.56142368398,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,782.8869650211325,8750.0,DoS,0.0,1.0,0.0,0.0,20.0
0.392650216193209,0.0,0.0,42855,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,1181.0,Information Gathering,0.0,0.0,0.0,5093592.0,20.0
65.62110374696502,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,32.81055187348251,1640.5275936741257,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,24221.0,DoS,0.0,1.0,0.0,0.0,20.0
0.1988087512166267,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0662695837388755,6.6269583738875575,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,25.0,37925.0,DoS,0.0,2.0,0.0,15055243.0,20.0
1.3674191422270885,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,60.0,2.0,1.0,0.0,0.0,0.0,0.4558063807423627,27.348382844541764,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,15.0,48491.0,DoS,0.0,0.0,0.0,0.0,40.0
139.8014818957081,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,69.90074094785405,3495.0370473927023,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,37482.0,DoS,0.0,0.0,1.0,0.0,20.0
0.65578135200474,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,960.0,2.0,2.0,480.0,0.0,0.0,0.0,314.7750489622752,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,23271.0,DoS,0.0,0.0,0.0,0.0,40.0
0.2137982491871331,0.0,0.0,0,512.0,0.0,8.81917103688197,6.0,0.0,0.0,557.0,9.0,0.0,480.0,0.0,0.0,0.0,105.94891015273484,1.0,0.0,3008050.0,0.0,40036.28537131452,Malicious,0.0,0.0,985524.6393829616,2478670.9523636387,8.43274042711568,26736.0,DoS,0.0,0.0,0.0,6939634.0,20.0
0.1269008880587596,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,2712.0,2.0,2.0,1356.0,0.0,0.0,0.0,172.07760420767812,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,5210.0,DoS,0.0,0.0,0.0,15760331.0,20.0
0.2000146210688001,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,2.0,500.0,0.0,0.0,0.0,100.00731053440006,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,55003.0,DoS,0.0,0.0,0.0,9999269.0,20.0
0.753234955826536,0.0,0.0,0,1000.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,0.0,50.0,0.0,0.0,0.0,37.6617477913268,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,16409.0,DoS,2.0,0.0,0.0,0.0,20.0
0.979186892995925,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,2.0,50.0,0.0,0.0,0.0,48.95934464979625,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,57442.0,DoS,0.0,0.0,0.0,0.0,20.0
47.50029687685549,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,23.750148438427743,1187.507421921387,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,61782.0,DoS,0.0,0.0,0.0,0.0,20.0
0.2843653377990066,0.0,0.0,0,1000.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,500.0,0.0,0.0,0.0,142.1826688995033,1.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,24495.0,DoS,0.0,0.0,0.0,7033206.0,20.0
70.34327518289251,0.0,0.0,36394,512.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,35.171637591446256,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,0.0,2942.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
1.0363063003623272,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,0.0,0.0,0.0,0.3454354334541091,345.4354334541091,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,14806.0,DoS,0.0,0.0,0.0,0.0,20.0
1.5755043943068276,502.0,220.0,64738,65280.0,6110233.0,81.9802280131479,6.0,761.0,0.0,109.0,96.0,1.0,0.0,2.0,0.0,0.6360732026704584,100.3234226735006,0.0,105.3076923076923,10037012.0,1435.0,9073260.033238048,Benign,65.0,0.0,533224.4941173152,1591228.0860016018,132.76933105490792,46498.0,Text,0.0,0.0,0.0,5007179.0,32.0
0.7173405603003647,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,2.0,50.0,0.0,0.0,0.0,35.86702801501824,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,4037.0,DoS,0.0,0.0,0.0,0.0,20.0
0.3841779020294486,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,750.0,3.0,1.0,0.0,3.0,0.0,0.0960444755073621,144.06671326104322,0.0,0.0,3065270.0,0.0,0.0,Malicious,1.0,0.0,0.0,2690845.358330724,223.60679774997897,5470.0,DoS,0.0,0.0,0.0,6870700.0,20.0
0.6545798497411955,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,0.0,500.0,0.0,0.0,0.0,327.28992487059776,1.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,16064.0,DoS,0.0,0.0,0.0,0.0,20.0
0.1488361016848246,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,0.0,2.0,0.0,0.0496120338949415,49.612033894941554,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,58169.0,DoS,0.0,0.0,0.0,20098813.0,20.0
0.9549797098644311,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,0.0,0.0,0.0,0.3183265699548103,318.3265699548104,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,29673.0,DoS,2.0,0.0,0.0,0.0,20.0
0.1325139378159794,0.0,0.0,0,512.0,0.0,11.547005383792516,6.0,0.0,0.0,740.0,3.0,1.0,0.0,0.0,0.0,0.0331284844539948,49.030156991912406,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,2812225.894175644,2812225.894175644,219.3627133311402,26411.0,DoS,0.0,0.0,0.0,13084709.0,20.0
0.2720574302352929,0.0,0.0,16847,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,2963.0,Information Gathering,0.0,0.0,0.0,7351389.0,20.0
0.3236581134615882,0.0,0.0,11663,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,1181.0,Information Gathering,0.0,0.0,0.0,6179360.0,20.0
200.1801621459313,0.0,0.0,53,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,46.0,0.0,1.0,100.09008107296567,9208.28745871284,0.0,46.0,0.0,0.0,0.0,Malicious,1.0,46.0,0.0,0.0,0.0,46940.0,Bruteforce,0.0,0.0,0.0,0.0,8.0
148.04944851580427,0.0,0.0,8589,512.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,74.02472425790214,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,0.0,1553.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
60.52536012589275,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,30.262680062946377,1513.134003147319,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,24005.0,DoS,0.0,0.0,0.0,0.0,20.0
0.1250512585108636,0.0,0.0,0,512.0,0.0,8.94427190999917,6.0,0.0,0.0,1690.0,5.0,0.0,1336.0,0.0,0.0,0.0,169.0693015066876,1.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,294316.3781828436,294316.3781828436,8.16496580927727,10807.0,DoS,0.0,0.0,0.0,9556651.0,20.0
109.02153175252111,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,54.51076587626056,2725.538293813028,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,37114.0,DoS,0.0,0.0,0.0,0.0,20.0
0.314173201381985,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,1.0,100.0,2.0,1.0,0.0,0.0,0.0,0.1047244004606616,10.472440046066168,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,25.0,37590.0,DoS,0.0,0.0,0.0,9526083.0,20.0
0.3954370127659919,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,150.0,3.0,1.0,0.0,0.0,0.0,0.0988592531914979,14.828887978724698,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,6232306.233303367,22.36067977499789,27069.0,DoS,0.0,0.0,0.0,9454022.0,20.0
25.37427048972342,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.68713524486171,634.3567622430855,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,19941.0,DoS,0.0,0.0,0.0,0.0,20.0
78.80531147799363,0.0,0.0,0,1000.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,39.40265573899681,1970.1327869498405,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,8035.0,DoS,0.0,0.0,1.0,0.0,20.0
0.9770701184599812,0.0,0.0,0,1000.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,1.0,0.0,0.0,0.0,0.3256900394866604,325.6900394866604,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,7402.0,DoS,2.0,0.0,0.0,0.0,20.0
0.1100850168237426,0.0,0.0,0,512.0,0.0,14.142135623730953,6.0,0.0,0.0,980.0,2.0,1.0,0.0,2.0,0.0,0.0366950056079142,35.96110549575595,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,243.5159132377184,15827.0,DoS,0.0,0.0,0.0,27220114.0,20.0
2.793717488112732,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,83.81152464338197,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,47107.0,DoS,0.0,2.0,0.0,0.0,40.0
32.92181069958848,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,16.46090534979424,7901.234567901235,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,277.1281292110204,16314.0,DoS,0.0,0.0,0.0,0.0,40.0
0.2135245146427639,0.0,0.0,0,512.0,0.0,9.258200997725517,6.0,0.0,0.0,565.0,8.0,1.0,0.0,0.0,0.0,0.0237249460714182,93.95078644281612,1.0,0.0,2978909.0,0.0,41107.65272427994,Malicious,1.0,0.0,2475354.104466537,3294755.879822228,156.92885861646565,30316.0,DoS,0.0,0.0,0.0,6966527.0,20.0
44.116025146134334,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,22.058012573067167,1102.9006286533584,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,46854.0,DoS,0.0,0.0,0.0,0.0,20.0
0.2265174973440823,0.0,0.0,0,512.0,0.0,8.164965809277263,6.0,0.0,0.0,596.0,6.0,1.0,0.0,0.0,0.0,0.032359642477726,96.43173458362362,0.0,0.0,2930927.0,0.0,0.0,Malicious,1.0,0.0,1689817.148914738,3033199.9257713794,175.90581895678477,24353.0,DoS,0.0,6.0,0.0,7000129.0,20.0
0.3734253586190431,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,1.0,0.0,0.0,0.0,0.124475119539681,12.447511953968103,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,25.0,22754.0,DoS,0.0,0.0,2.0,7959419.0,20.0
39.29350281930883,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,19.646751409654414,982.3375704827208,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,22983.0,DoS,0.0,0.0,0.0,0.0,20.0
0.2060293882379676,0.0,0.0,40616,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,1181.0,Information Gathering,0.0,0.0,0.0,9707353.0,20.0
0.1973657592118,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,2712.0,2.0,2.0,1356.0,0.0,0.0,0.0,267.62796949120093,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,12083.0,DoS,0.0,0.0,0.0,10133470.0,20.0
1.6249690578808562,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,150.0,3.0,0.0,50.0,0.0,0.0,0.0,81.2484528940428,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,482794.83252464497,0.0,64096.0,DoS,0.0,0.0,0.0,0.0,8.0
36.0971735913078,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0485867956539,902.429339782695,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,1050.0,DoS,1.0,0.0,0.0,0.0,20.0
0.1991896764771234,0.0,0.0,60263,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,2963.0,Information Gathering,0.0,0.0,0.0,10040681.0,20.0
220.531480868894,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,110.265740434447,55132.87021722351,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,20569.0,DoS,0.0,0.0,0.0,0.0,20.0
0.4161432797958068,0.0,0.0,80,505.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,34116.0,DoS,0.0,0.0,0.0,0.0,32.0
0.2518356299063876,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,500.0,2.0,1.0,0.0,0.0,0.0,0.0839452099687958,83.94520996879588,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,250.0,34286.0,DoS,2.0,0.0,0.0,8775236.0,20.0
1.570569722203517,503.0,795.0,80,65280.0,4999302.0,223.0,6.0,0.0,0.0,446.0,4.0,0.0,0.0,2.0,1.0,0.7852848611017585,243.6346281568206,0.0,198.75,0.0,0.0,0.0,Malicious,4.0,0.0,0.0,37433.57831323815,287.18915562937104,42462.0,DoS,1.0,0.0,0.0,0.0,32.0
3.8162549563611248,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.2720849854537082,127.20849854537082,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,25.0,63060.0,DoS,0.0,0.0,2.0,0.0,20.0
70.65140596297866,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35.32570298148933,47901.653242899534,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,782.8869650211325,6745.0,DoS,0.0,1.0,0.0,0.0,20.0
0.0643219969458629,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,1.0,0.0,2.0,0.0,0.0214406656486209,2.144066564862098,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,25.0,7015.0,DoS,0.0,0.0,0.0,46597920.0,20.0
7.715900542042013,0.0,0.0,0,50.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.8579502710210063,192.8975135510503,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,24567.0,DoS,0.0,0.0,0.0,0.0,20.0
21.63588961369119,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.817944806845595,540.8972403422798,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,2084.0,DoS,0.0,0.0,0.0,0.0,20.0
23.94492666866208,0.0,0.0,0,1000.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.97246333433104,598.623166716552,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,62448.0,DoS,0.0,0.0,1.0,0.0,20.0
39.25879396984924,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.62939698492462,9814.69849246231,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,2526.0,DoS,0.0,0.0,0.0,0.0,20.0
0.6754128123108845,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,750.0,3.0,1.0,0.0,0.0,0.0,0.1688532030777211,253.27980461658169,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,320469.9856218988,223.60679774997897,31964.0,DoS,0.0,0.0,3.0,0.0,20.0
167.1402306535183,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,83.57011532675915,111649.67407655025,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,771.3399596373399,2916.0,DoS,0.0,0.0,1.0,0.0,40.0
18.328277783378084,0.0,0.0,45617,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.164138891689042,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,0.0,1207.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
0.0886136902125647,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,666.0,4.0,0.0,500.0,0.0,0.0,0.0,44.30684510628237,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,4918981.744869969,4918981.744869969,0.0,8833.0,DoS,0.0,0.0,4.0,10198982.0,20.0
2.3646811227505973,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,118.23405613752986,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,21030.0,DoS,0.0,0.0,0.0,0.0,8.0
4.316829375160532,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,50.0,0.0,0.0,0.0,215.8414687580266,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,28363.0,DoS,0.0,0.0,0.0,0.0,20.0
0.9980508067743696,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,100.0,2.0,0.0,50.0,0.0,0.0,0.0,49.90254033871848,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,36130.0,DoS,0.0,0.0,2.0,0.0,20.0
0.6577908751249802,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,1000.0,2.0,2.0,500.0,0.0,0.0,0.0,328.89543756249014,0.0,0.0,0.0,0.0,0.0,Malicious,0.0,0.0,0.0,0.0,0.0,55042.0,DoS,0.0,0.0,0.0,0.0,20.0
0.2672338794836667,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,666.0,4.0,0.0,500.0,0.0,0.0,0.0,133.61693974183336,0.0,0.0,5807652.0,0.0,0.0,Malicious,0.0,0.0,0.0,3613935.9504879625,0.0,38029.0,DoS,0.0,0.0,0.0,9160510.0,8.0
18.989384933821995,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.494692466910998,4747.346233455499,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,3101.0,DoS,0.0,0.0,0.0,0.0,20.0
15.253319503656982,0.0,0.0,1792,512.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.626659751828491,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,0.0,2942.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
8.2216896394378,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.1108448197189,2055.42240985945,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,19018.0,DoS,0.0,0.0,1.0,0.0,20.0
22.51846514141596,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.25923257070798,337.7769771212394,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,17.320508075688775,38974.0,DoS,0.0,0.0,1.0,0.0,40.0
75.03845720931977,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,37.51922860465989,1875.9614302329944,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,35041.0,DoS,0.0,1.0,0.0,0.0,20.0
20.49327308311047,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,10.246636541555237,5123.318270777618,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,288.67513459481285,38703.0,DoS,0.0,0.0,0.0,0.0,20.0
135.57483731019522,0.0,0.0,16593,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,67.78741865509761,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,0.0,1207.0,Information Gathering,0.0,0.0,0.0,0.0,20.0
66.71559143371806,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,33.35779571685903,44566.01507772366,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,771.3399596373399,10216.0,DoS,0.0,0.0,0.0,0.0,40.0
49.12797838368951,0.0,0.0,0,512.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.563989191844755,1228.1994595922376,1.0,0.0,0.0,0.0,0.0,Malicious,1.0,0.0,0.0,0.0,28.867513459481287,18504.0,DoS,0.0,0.0,0.0,0.0,20.0
